0x80000254:sb     t0,0x000(s0)        mem[0x10000000]=0x38
0x80000258:addi   t3,t3,0xfff         t3=0x00000006+0xffffffff=0x00000005
0x8000025c:jal    zero,0xffff6        pc=0x80000248,zero=0x80000260
0x80000248:beq    t3,zero,0x00c       (0x00000005==0x00000000)=0->pc=0x8000024c
0x8000024c:lw     t0,0x000(sp)        t0=mem[0x80007fcc]=0x00000037
0x80000250:addi   sp,sp,0x004         sp=0x80007fcc+0x00000004=0x80007fd0
0x80000254:sb     t0,0x000(s0)        mem[0x10000000]=0x37
0x80000258:addi   t3,t3,0xfff         t3=0x00000005+0xffffffff=0x00000004
0x8000025c:jal    zero,0xffff6        pc=0x80000248,zero=0x80000260
0x80000248:beq    t3,zero,0x00c       (0x00000004==0x00000000)=0->pc=0x8000024c
0x8000024c:lw     t0,0x000(sp)        t0=mem[0x80007fd0]=0x00000030
0x80000250:addi   sp,sp,0x004         sp=0x80007fd0+0x00000004=0x80007fd4
0x80000254:sb     t0,0x000(s0)        mem[0x10000000]=0x30
0x80000258:addi   t3,t3,0xfff         t3=0x00000004+0xffffffff=0x00000003
0x8000025c:jal    zero,0xffff6        pc=0x80000248,zero=0x80000260
0x80000248:beq    t3,zero,0x00c       (0x00000003==0x00000000)=0->pc=0x8000024c
0x8000024c:lw     t0,0x000(sp)        t0=mem[0x80007fd4]=0x00000034
0x80000250:addi   sp,sp,0x004         sp=0x80007fd4+0x00000004=0x80007fd8
0x80000254:sb     t0,0x000(s0)        mem[0x10000000]=0x34
0x80000258:addi   t3,t3,0xfff         t3=0x00000003+0xffffffff=0x00000002
0x8000025c:jal    zero,0xffff6        pc=0x80000248,zero=0x80000260
0x80000248:beq    t3,zero,0x00c       (0x00000002==0x00000000)=0->pc=0x8000024c
0x8000024c:lw     t0,0x000(sp)        t0=mem[0x80007fd8]=0x00000035
0x80000250:addi   sp,sp,0x004         sp=0x80007fd8+0x00000004=0x80007fdc
0x80000254:sb     t0,0x000(s0)        mem[0x10000000]=0x35
0x80000258:addi   t3,t3,0xfff         t3=0x00000002+0xffffffff=0x00000001
0x8000025c:jal    zero,0xffff6        pc=0x80000248,zero=0x80000260
0x80000248:beq    t3,zero,0x00c       (0x00000001==0x00000000)=0->pc=0x8000024c
0x8000024c:lw     t0,0x000(sp)        t0=mem[0x80007fdc]=0x00000031
0x80000250:addi   sp,sp,0x004         sp=0x80007fdc+0x00000004=0x80007fe0
0x80000254:sb     t0,0x000(s0)        mem[0x10000000]=0x31
0x80000258:addi   t3,t3,0xfff         t3=0x00000001+0xffffffff=0x00000000
0x8000025c:jal    zero,0xffff6        pc=0x80000248,zero=0x80000260
0x80000248:beq    t3,zero,0x00c       (0x00000000==0x00000000)=1->pc=0x80000260
0x80000260:jalr   zero,ra,0x000       pc=0x80000124+0x00000000,zero=0x80000264
0x80000124:addi   s2,s2,0x004         s2=0x800002e4+0x00000004=0x800002e8
0x80000128:addi   s1,s1,0xfff         s1=0x00000044+0xffffffff=0x00000043
0x8000012c:beq    s1,zero,0x008       (0x00000043==0x00000000)=0->pc=0x80000130
0x80000130:addi   t0,zero,0x02c       t0=0x00000000+0x0000002c=0x0000002c
0x80000134:sb     t0,0x000(s0)        mem[0x10000000]=0x2c
0x80000138:jal    zero,0xffff2        pc=0x8000011c,zero=0x8000013c
0x8000011c:lw     a0,0x000(s2)        a0=mem[0x800002e8]=0xe25904df
0x80000120:jal    ra,0x00070          pc=0x80000200,ra=0x80000124
0x80000200:bne    a0,zero,0x008       (0xe25904df!=0x00000000)=1->pc=0x80000210
0x80000210:bge    a0,zero,0x008       (0xe25904df>=0x00000000)=0->pc=0x80000214
0x80000214:addi   t0,zero,0x02d       t0=0x00000000+0x0000002d=0x0000002d
0x80000218:sb     t0,0x000(s0)        mem[0x10000000]=0x2d
0x8000021c:sub    a0,zero,a0          a0=0x00000000-0xe25904df=0x1da6fb21
0x80000220:addi   t3,zero,0x000       t3=0x00000000+0x00000000=0x00000000
0x80000224:addi   t4,zero,0x00a       t4=0x00000000+0x0000000a=0x0000000a
0x80000228:beq    a0,zero,0x010       (0x1da6fb21==0x00000000)=0->pc=0x8000022c
0x8000022c:rem    t1,a0,t4            t1=0x1da6fb21%0x0000000a=0x00000009
0x80000230:div    a0,a0,t4            a0=0x1da6fb21/0x0000000a=0x02f7191c
0x80000234:addi   t1,t1,0x030         t1=0x00000009+0x00000030=0x00000039
0x80000238:addi   sp,sp,0xffc         sp=0x80007fe0+0xfffffffc=0x80007fdc
0x8000023c:sw     t1,0x000(sp)        mem[0x80007fdc]=0x00000039
0x80000240:addi   t3,t3,0x001         t3=0x00000000+0x00000001=0x00000001
0x80000244:jal    zero,0xffff2        pc=0x80000228,zero=0x80000248
0x80000228:beq    a0,zero,0x010       (0x02f7191c==0x00000000)=0->pc=0x8000022c
0x8000022c:rem    t1,a0,t4            t1=0x02f7191c%0x0000000a=0x00000002
0x80000230:div    a0,a0,t4            a0=0x02f7191c/0x0000000a=0x004be8e9
0x80000234:addi   t1,t1,0x030         t1=0x00000002+0x00000030=0x00000032
0x80000238:addi   sp,sp,0xffc         sp=0x80007fdc+0xfffffffc=0x80007fd8
0x8000023c:sw     t1,0x000(sp)        mem[0x80007fd8]=0x00000032
0x80000240:addi   t3,t3,0x001         t3=0x00000001+0x00000001=0x00000002
0x80000244:jal    zero,0xffff2        pc=0x80000228,zero=0x80000248
0x80000228:beq    a0,zero,0x010       (0x004be8e9==0x00000000)=0->pc=0x8000022c
0x8000022c:rem    t1,a0,t4            t1=0x004be8e9%0x0000000a=0x00000005
0x80000230:div    a0,a0,t4            a0=0x004be8e9/0x0000000a=0x0007974a
0x80000234:addi   t1,t1,0x030         t1=0x00000005+0x00000030=0x00000035
0x80000238:addi   sp,sp,0xffc         sp=0x80007fd8+0xfffffffc=0x80007fd4
0x8000023c:sw     t1,0x000(sp)        mem[0x80007fd4]=0x00000035
0x80000240:addi   t3,t3,0x001         t3=0x00000002+0x00000001=0x00000003
0x80000244:jal    zero,0xffff2        pc=0x80000228,zero=0x80000248
0x80000228:beq    a0,zero,0x010       (0x0007974a==0x00000000)=0->pc=0x8000022c
0x8000022c:rem    t1,a0,t4            t1=0x0007974a%0x0000000a=0x00000002
0x80000230:div    a0,a0,t4            a0=0x0007974a/0x0000000a=0x0000c254
0x80000234:addi   t1,t1,0x030         t1=0x00000002+0x00000030=0x00000032
0x80000238:addi   sp,sp,0xffc         sp=0x80007fd4+0xfffffffc=0x80007fd0
0x8000023c:sw     t1,0x000(sp)        mem[0x80007fd0]=0x00000032
0x80000240:addi   t3,t3,0x001         t3=0x00000003+0x00000001=0x00000004
0x80000244:jal    zero,0xffff2        pc=0x80000228,zero=0x80000248
0x80000228:beq    a0,zero,0x010       (0x0000c254==0x00000000)=0->pc=0x8000022c
0x8000022c:rem    t1,a0,t4            t1=0x0000c254%0x0000000a=0x00000008
0x80000230:div    a0,a0,t4            a0=0x0000c254/0x0000000a=0x0000136e
0x80000234:addi   t1,t1,0x030         t1=0x00000008+0x00000030=0x00000038
0x80000238:addi   sp,sp,0xffc         sp=0x80007fd0+0xfffffffc=0x80007fcc
0x8000023c:sw     t1,0x000(sp)        mem[0x80007fcc]=0x00000038
0x80000240:addi   t3,t3,0x001         t3=0x00000004+0x00000001=0x00000005
0x80000244:jal    zero,0xffff2        pc=0x80000228,zero=0x80000248
0x80000228:beq    a0,zero,0x010       (0x0000136e==0x00000000)=0->pc=0x8000022c
0x8000022c:rem    t1,a0,t4            t1=0x0000136e%0x0000000a=0x00000004
0x80000230:div    a0,a0,t4            a0=0x0000136e/0x0000000a=0x000001f1
0x80000234:addi   t1,t1,0x030         t1=0x00000004+0x00000030=0x00000034
0x80000238:addi   sp,sp,0xffc         sp=0x80007fcc+0xfffffffc=0x80007fc8
0x8000023c:sw     t1,0x000(sp)        mem[0x80007fc8]=0x00000034
0x80000240:addi   t3,t3,0x001         t3=0x00000005+0x00000001=0x00000006
0x80000244:jal    zero,0xffff2        pc=0x80000228,zero=0x80000248
0x80000228:beq    a0,zero,0x010       (0x000001f1==0x00000000)=0->pc=0x8000022c
0x8000022c:rem    t1,a0,t4            t1=0x000001f1%0x0000000a=0x00000007
0x80000230:div    a0,a0,t4            a0=0x000001f1/0x0000000a=0x00000031
0x80000234:addi   t1,t1,0x030         t1=0x00000007+0x00000030=0x00000037
0x80000238:addi   sp,sp,0xffc         sp=0x80007fc8+0xfffffffc=0x80007fc4
0x8000023c:sw     t1,0x000(sp)        mem[0x80007fc4]=0x00000037
0x80000240:addi   t3,t3,0x001         t3=0x00000006+0x00000001=0x00000007
0x80000244:jal    zero,0xffff2        pc=0x80000228,zero=0x80000248
0x80000228:beq    a0,zero,0x010       (0x00000031==0x00000000)=0->pc=0x8000022c
0x8000022c:rem    t1,a0,t4            t1=0x00000031%0x0000000a=0x00000009
0x80000230:div    a0,a0,t4            a0=0x00000031/0x0000000a=0x00000004
0x80000234:addi   t1,t1,0x030         t1=0x00000009+0x00000030=0x00000039
0x80000238:addi   sp,sp,0xffc         sp=0x80007fc4+0xfffffffc=0x80007fc0
0x8000023c:sw     t1,0x000(sp)        mem[0x80007fc0]=0x00000039
0x80000240:addi   t3,t3,0x001         t3=0x00000007+0x00000001=0x00000008
0x80000244:jal    zero,0xffff2        pc=0x80000228,zero=0x80000248
0x80000228:beq    a0,zero,0x010       (0x00000004==0x00000000)=0->pc=0x8000022c
0x8000022c:rem    t1,a0,t4            t1=0x00000004%0x0000000a=0x00000004
0x80000230:div    a0,a0,t4            a0=0x00000004/0x0000000a=0x00000000
0x80000234:addi   t1,t1,0x030         t1=0x00000004+0x00000030=0x00000034
0x80000238:addi   sp,sp,0xffc         sp=0x80007fc0+0xfffffffc=0x80007fbc
0x8000023c:sw     t1,0x000(sp)        mem[0x80007fbc]=0x00000034
0x80000240:addi   t3,t3,0x001         t3=0x00000008+0x00000001=0x00000009
0x80000244:jal    zero,0xffff2        pc=0x80000228,zero=0x80000248
0x80000228:beq    a0,zero,0x010       (0x00000000==0x00000000)=1->pc=0x80000248
0x80000248:beq    t3,zero,0x00c       (0x00000009==0x00000000)=0->pc=0x8000024c
0x8000024c:lw     t0,0x000(sp)        t0=mem[0x80007fbc]=0x00000034
0x80000250:addi   sp,sp,0x004         sp=0x80007fbc+0x00000004=0x80007fc0
0x80000254:sb     t0,0x000(s0)        mem[0x10000000]=0x34
0x80000258:addi   t3,t3,0xfff         t3=0x00000009+0xffffffff=0x00000008
0x8000025c:jal    zero,0xffff6        pc=0x80000248,zero=0x80000260
0x80000248:beq    t3,zero,0x00c       (0x00000008==0x00000000)=0->pc=0x8000024c
0x8000024c:lw     t0,0x000(sp)        t0=mem[0x80007fc0]=0x00000039
0x80000250:addi   sp,sp,0x004         sp=0x80007fc0+0x00000004=0x80007fc4
0x80000254:sb     t0,0x000(s0)        mem[0x10000000]=0x39
0x80000258:addi   t3,t3,0xfff         t3=0x00000008+0xffffffff=0x00000007
0x8000025c:jal    zero,0xffff6        pc=0x80000248,zero=0x80000260
0x80000248:beq    t3,zero,0x00c       (0x00000007==0x00000000)=0->pc=0x8000024c
0x8000024c:lw     t0,0x000(sp)        t0=mem[0x80007fc4]=0x00000037
0x80000250:addi   sp,sp,0x004         sp=0x80007fc4+0x00000004=0x80007fc8
0x80000254:sb     t0,0x000(s0)        mem[0x10000000]=0x37
0x80000258:addi   t3,t3,0xfff         t3=0x00000007+0xffffffff=0x00000006
0x8000025c:jal    zero,0xffff6        pc=0x80000248,zero=0x80000260
0x80000248:beq    t3,zero,0x00c       (0x00000006==0x00000000)=0->pc=0x8000024c
0x8000024c:lw     t0,0x000(sp)        t0=mem[0x80007fc8]=0x00000034
0x80000250:addi   sp,sp,0x004         sp=0x80007fc8+0x00000004=0x80007fcc
0x80000254:sb     t0,0x000(s0)        mem[0x10000000]=0x34
0x80000258:addi   t3,t3,0xfff         t3=0x00000006+0xffffffff=0x00000005
0x8000025c:jal    zero,0xffff6        pc=0x80000248,zero=0x80000260
0x80000248:beq    t3,zero,0x00c       (0x00000005==0x00000000)=0->pc=0x8000024c
0x8000024c:lw     t0,0x000(sp)        t0=mem[0x80007fcc]=0x00000038
0x80000250:addi   sp,sp,0x004         sp=0x80007fcc+0x00000004=0x80007fd0
0x80000254:sb     t0,0x000(s0)        mem[0x10000000]=0x38
0x80000258:addi   t3,t3,0xfff         t3=0x00000005+0xffffffff=0x00000004
0x8000025c:jal    zero,0xffff6        pc=0x80000248,zero=0x80000260
0x80000248:beq    t3,zero,0x00c       (0x00000004==0x00000000)=0->pc=0x8000024c
0x8000024c:lw     t0,0x000(sp)        t0=mem[0x80007fd0]=0x00000032
0x80000250:addi   sp,sp,0x004         sp=0x80007fd0+0x00000004=0x80007fd4
0x80000254:sb     t0,0x000(s0)        mem[0x10000000]=0x32
0x80000258:addi   t3,t3,0xfff         t3=0x00000004+0xffffffff=0x00000003
0x8000025c:jal    zero,0xffff6        pc=0x80000248,zero=0x80000260
0x80000248:beq    t3,zero,0x00c       (0x00000003==0x00000000)=0->pc=0x8000024c
0x8000024c:lw     t0,0x000(sp)        t0=mem[0x80007fd4]=0x00000035
0x80000250:addi   sp,sp,0x004         sp=0x80007fd4+0x00000004=0x80007fd8
0x80000254:sb     t0,0x000(s0)        mem[0x10000000]=0x35
0x80000258:addi   t3,t3,0xfff         t3=0x00000003+0xffffffff=0x00000002
0x8000025c:jal    zero,0xffff6        pc=0x80000248,zero=0x80000260
0x80000248:beq    t3,zero,0x00c       (0x00000002==0x00000000)=0->pc=0x8000024c
0x8000024c:lw     t0,0x000(sp)        t0=mem[0x80007fd8]=0x00000032
0x80000250:addi   sp,sp,0x004         sp=0x80007fd8+0x00000004=0x80007fdc
0x80000254:sb     t0,0x000(s0)        mem[0x10000000]=0x32
0x80000258:addi   t3,t3,0xfff         t3=0x00000002+0xffffffff=0x00000001
0x8000025c:jal    zero,0xffff6        pc=0x80000248,zero=0x80000260
0x80000248:beq    t3,zero,0x00c       (0x00000001==0x00000000)=0->pc=0x8000024c
0x8000024c:lw     t0,0x000(sp)        t0=mem[0x80007fdc]=0x00000039
0x80000250:addi   sp,sp,0x004         sp=0x80007fdc+0x00000004=0x80007fe0
0x80000254:sb     t0,0x000(s0)        mem[0x10000000]=0x39
0x80000258:addi   t3,t3,0xfff         t3=0x00000001+0xffffffff=0x00000000
0x8000025c:jal    zero,0xffff6        pc=0x80000248,zero=0x80000260
0x80000248:beq    t3,zero,0x00c       (0x00000000==0x00000000)=1->pc=0x80000260
0x80000260:jalr   zero,ra,0x000       pc=0x80000124+0x00000000,zero=0x80000264
0x80000124:addi   s2,s2,0x004         s2=0x800002e8+0x00000004=0x800002ec
0x80000128:addi   s1,s1,0xfff         s1=0x00000043+0xffffffff=0x00000042
0x8000012c:beq    s1,zero,0x008       (0x00000042==0x00000000)=0->pc=0x80000130
0x80000130:addi   t0,zero,0x02c       t0=0x00000000+0x0000002c=0x0000002c
0x80000134:sb     t0,0x000(s0)        mem[0x10000000]=0x2c
0x80000138:jal    zero,0xffff2        pc=0x8000011c,zero=0x8000013c
0x8000011c:lw     a0,0x000(s2)        a0=mem[0x800002ec]=0xe3d4632c
0x80000120:jal    ra,0x00070          pc=0x80000200,ra=0x80000124
0x80000200:bne    a0,zero,0x008       (0xe3d4632c!=0x00000000)=1->pc=0x80000210
0x80000210:bge    a0,zero,0x008       (0xe3d4632c>=0x00000000)=0->pc=0x80000214
0x80000214:addi   t0,zero,0x02d       t0=0x00000000+0x0000002d=0x0000002d
0x80000218:sb     t0,0x000(s0)        mem[0x10000000]=0x2d
0x8000021c:sub    a0,zero,a0          a0=0x00000000-0xe3d4632c=0x1c2b9cd4
0x80000220:addi   t3,zero,0x000       t3=0x00000000+0x00000000=0x00000000
0x80000224:addi   t4,zero,0x00a       t4=0x00000000+0x0000000a=0x0000000a
0x80000228:beq    a0,zero,0x010       (0x1c2b9cd4==0x00000000)=0->pc=0x8000022c
0x8000022c:rem    t1,a0,t4            t1=0x1c2b9cd4%0x0000000a=0x00000004
0x80000230:div    a0,a0,t4            a0=0x1c2b9cd4/0x0000000a=0x02d12948
0x80000234:addi   t1,t1,0x030         t1=0x00000004+0x00000030=0x00000034
0x80000238:addi   sp,sp,0xffc         sp=0x80007fe0+0xfffffffc=0x80007fdc
0x8000023c:sw     t1,0x000(sp)        mem[0x80007fdc]=0x00000034
0x80000240:addi   t3,t3,0x001         t3=0x00000000+0x00000001=0x00000001
0x80000244:jal    zero,0xffff2        pc=0x80000228,zero=0x80000248
0x80000228:beq    a0,zero,0x010       (0x02d12948==0x00000000)=0->pc=0x8000022c
0x8000022c:rem    t1,a0,t4            t1=0x02d12948%0x0000000a=0x00000004
0x80000230:div    a0,a0,t4            a0=0x02d12948/0x0000000a=0x00481dba
0x80000234:addi   t1,t1,0x030         t1=0x00000004+0x00000030=0x00000034
0x80000238:addi   sp,sp,0xffc         sp=0x80007fdc+0xfffffffc=0x80007fd8
0x8000023c:sw     t1,0x000(sp)        mem[0x80007fd8]=0x00000034
0x80000240:addi   t3,t3,0x001         t3=0x00000001+0x00000001=0x00000002
0x80000244:jal    zero,0xffff2        pc=0x80000228,zero=0x80000248
0x80000228:beq    a0,zero,0x010       (0x00481dba==0x00000000)=0->pc=0x8000022c
0x8000022c:rem    t1,a0,t4            t1=0x00481dba%0x0000000a=0x00000002
0x80000230:div    a0,a0,t4            a0=0x00481dba/0x0000000a=0x0007362c
0x80000234:addi   t1,t1,0x030         t1=0x00000002+0x00000030=0x00000032
0x80000238:addi   sp,sp,0xffc         sp=0x80007fd8+0xfffffffc=0x80007fd4
0x8000023c:sw     t1,0x000(sp)        mem[0x80007fd4]=0x00000032
0x80000240:addi   t3,t3,0x001         t3=0x00000002+0x00000001=0x00000003
0x80000244:jal    zero,0xffff2        pc=0x80000228,zero=0x80000248
0x80000228:beq    a0,zero,0x010       (0x0007362c==0x00000000)=0->pc=0x8000022c
0x8000022c:rem    t1,a0,t4            t1=0x0007362c%0x0000000a=0x00000000
0x80000230:div    a0,a0,t4            a0=0x0007362c/0x0000000a=0x0000b89e
0x80000234:addi   t1,t1,0x030         t1=0x00000000+0x00000030=0x00000030
0x80000238:addi   sp,sp,0xffc         sp=0x80007fd4+0xfffffffc=0x80007fd0
0x8000023c:sw     t1,0x000(sp)        mem[0x80007fd0]=0x00000030
0x80000240:addi   t3,t3,0x001         t3=0x00000003+0x00000001=0x00000004
0x80000244:jal    zero,0xffff2        pc=0x80000228,zero=0x80000248
0x80000228:beq    a0,zero,0x010       (0x0000b89e==0x00000000)=0->pc=0x8000022c
0x8000022c:rem    t1,a0,t4            t1=0x0000b89e%0x0000000a=0x00000002
0x80000230:div    a0,a0,t4            a0=0x0000b89e/0x0000000a=0x00001276
0x80000234:addi   t1,t1,0x030         t1=0x00000002+0x00000030=0x00000032
0x80000238:addi   sp,sp,0xffc         sp=0x80007fd0+0xfffffffc=0x80007fcc
0x8000023c:sw     t1,0x000(sp)        mem[0x80007fcc]=0x00000032
0x80000240:addi   t3,t3,0x001         t3=0x00000004+0x00000001=0x00000005
0x80000244:jal    zero,0xffff2        pc=0x80000228,zero=0x80000248
0x80000228:beq    a0,zero,0x010       (0x00001276==0x00000000)=0->pc=0x8000022c
0x8000022c:rem    t1,a0,t4            t1=0x00001276%0x0000000a=0x00000006
0x80000230:div    a0,a0,t4            a0=0x00001276/0x0000000a=0x000001d8
0x80000234:addi   t1,t1,0x030         t1=0x00000006+0x00000030=0x00000036
0x80000238:addi   sp,sp,0xffc         sp=0x80007fcc+0xfffffffc=0x80007fc8
0x8000023c:sw     t1,0x000(sp)        mem[0x80007fc8]=0x00000036
0x80000240:addi   t3,t3,0x001         t3=0x00000005+0x00000001=0x00000006
0x80000244:jal    zero,0xffff2        pc=0x80000228,zero=0x80000248
0x80000228:beq    a0,zero,0x010       (0x000001d8==0x00000000)=0->pc=0x8000022c
0x8000022c:rem    t1,a0,t4            t1=0x000001d8%0x0000000a=0x00000002
0x80000230:div    a0,a0,t4            a0=0x000001d8/0x0000000a=0x0000002f
0x80000234:addi   t1,t1,0x030         t1=0x00000002+0x00000030=0x00000032
0x80000238:addi   sp,sp,0xffc         sp=0x80007fc8+0xfffffffc=0x80007fc4
0x8000023c:sw     t1,0x000(sp)        mem[0x80007fc4]=0x00000032
0x80000240:addi   t3,t3,0x001         t3=0x00000006+0x00000001=0x00000007
0x80000244:jal    zero,0xffff2        pc=0x80000228,zero=0x80000248
0x80000228:beq    a0,zero,0x010       (0x0000002f==0x00000000)=0->pc=0x8000022c
0x8000022c:rem    t1,a0,t4            t1=0x0000002f%0x0000000a=0x00000007
0x80000230:div    a0,a0,t4            a0=0x0000002f/0x0000000a=0x00000004
0x80000234:addi   t1,t1,0x030         t1=0x00000007+0x00000030=0x00000037
0x80000238:addi   sp,sp,0xffc         sp=0x80007fc4+0xfffffffc=0x80007fc0
0x8000023c:sw     t1,0x000(sp)        mem[0x80007fc0]=0x00000037
0x80000240:addi   t3,t3,0x001         t3=0x00000007+0x00000001=0x00000008
0x80000244:jal    zero,0xffff2        pc=0x80000228,zero=0x80000248
0x80000228:beq    a0,zero,0x010       (0x00000004==0x00000000)=0->pc=0x8000022c
0x8000022c:rem    t1,a0,t4            t1=0x00000004%0x0000000a=0x00000004
0x80000230:div    a0,a0,t4            a0=0x00000004/0x0000000a=0x00000000
0x80000234:addi   t1,t1,0x030         t1=0x00000004+0x00000030=0x00000034
0x80000238:addi   sp,sp,0xffc         sp=0x80007fc0+0xfffffffc=0x80007fbc
0x8000023c:sw     t1,0x000(sp)        mem[0x80007fbc]=0x00000034
0x80000240:addi   t3,t3,0x001         t3=0x00000008+0x00000001=0x00000009
0x80000244:jal    zero,0xffff2        pc=0x80000228,zero=0x80000248
0x80000228:beq    a0,zero,0x010       (0x00000000==0x00000000)=1->pc=0x80000248
0x80000248:beq    t3,zero,0x00c       (0x00000009==0x00000000)=0->pc=0x8000024c
0x8000024c:lw     t0,0x000(sp)        t0=mem[0x80007fbc]=0x00000034
0x80000250:addi   sp,sp,0x004         sp=0x80007fbc+0x00000004=0x80007fc0
0x80000254:sb     t0,0x000(s0)        mem[0x10000000]=0x34
0x80000258:addi   t3,t3,0xfff         t3=0x00000009+0xffffffff=0x00000008
0x8000025c:jal    zero,0xffff6        pc=0x80000248,zero=0x80000260
0x80000248:beq    t3,zero,0x00c       (0x00000008==0x00000000)=0->pc=0x8000024c
0x8000024c:lw     t0,0x000(sp)        t0=mem[0x80007fc0]=0x00000037
0x80000250:addi   sp,sp,0x004         sp=0x80007fc0+0x00000004=0x80007fc4
0x80000254:sb     t0,0x000(s0)        mem[0x10000000]=0x37
0x80000258:addi   t3,t3,0xfff         t3=0x00000008+0xffffffff=0x00000007
0x8000025c:jal    zero,0xffff6        pc=0x80000248,zero=0x80000260
0x80000248:beq    t3,zero,0x00c       (0x00000007==0x00000000)=0->pc=0x8000024c
0x8000024c:lw     t0,0x000(sp)        t0=mem[0x80007fc4]=0x00000032
0x80000250:addi   sp,sp,0x004         sp=0x80007fc4+0x00000004=0x80007fc8
0x80000254:sb     t0,0x000(s0)        mem[0x10000000]=0x32
0x80000258:addi   t3,t3,0xfff         t3=0x00000007+0xffffffff=0x00000006
0x8000025c:jal    zero,0xffff6        pc=0x80000248,zero=0x80000260
0x80000248:beq    t3,zero,0x00c       (0x00000006==0x00000000)=0->pc=0x8000024c
